#chan	code	gain	vt50	innse	comment
2444	     0	77.3	145.0	 584	OK
2445	     0	76.8	147.3	 560	OK
2446	     0	76.2	147.2	 542	OK
2447	     0	77.1	145.9	 555	OK
2448	     0	77.7	145.9	 570	OK
2449	     0	75.8	144.4	 566	OK
2450	     0	74.4	141.3	 569	OK
2451	     0	79.5	151.4	 558	OK
2452	     0	76.0	143.2	 573	OK
2453	     0	75.8	144.7	 546	OK
2454	     0	77.7	147.6	 538	OK
2455	     0	77.2	145.8	 557	OK
2456	     0	76.5	146.4	 550	OK
2457	     0	77.9	146.5	 560	OK
2458	     0	76.5	146.4	 560	OK
2459	     0	77.8	146.7	 551	OK
2460	     0	75.2	144.0	 553	OK
2461	     0	76.7	145.1	 551	OK
2462	     0	77.3	146.7	 560	OK
2463	     0	76.2	145.2	 557	OK
2464	     0	75.9	144.5	 546	OK
2465	     0	76.3	144.5	 563	OK
2466	     0	77.3	147.1	 563	OK
2467	     0	76.2	144.4	 552	OK
2468	     0	77.2	145.4	 557	OK
2469	     0	76.0	145.6	 551	OK
2470	     0	76.1	145.4	 542	OK
2471	     0	76.7	148.1	 564	OK
2472	     0	74.2	141.6	 565	OK
2473	     0	75.5	143.0	 544	OK
2474	     0	75.7	145.2	 550	OK
2475	     0	76.6	145.8	 561	OK
2476	     0	77.2	145.8	 565	OK
2477	     0	75.0	144.4	 557	OK
2478	     0	77.3	145.7	 571	OK
2479	     0	77.0	145.3	 552	OK
2480	     0	77.4	146.8	 565	OK
2481	     0	75.7	142.8	 552	OK
2482	     0	75.6	142.4	 555	OK
2483	     0	76.5	144.7	 558	OK
2484	     0	75.4	144.4	 569	OK
2485	     0	74.9	143.5	 548	OK
2486	     0	76.8	145.4	 559	OK
2487	     0	76.9	144.4	 568	OK
2488	     0	76.6	148.2	 569	OK
2489	     0	77.5	146.5	 563	OK
2490	     0	77.0	144.8	 587	OK
2491	     0	75.8	145.7	 572	OK
2492	     0	77.5	145.1	 564	OK
2493	     0	75.0	143.9	 563	OK
2494	     0	77.8	148.1	 575	OK
2495	     0	80.1	152.0	 562	OK
2496	     0	77.9	151.1	 563	OK
2497	     0	75.6	144.8	 567	OK
2498	     0	75.9	145.5	 562	OK
2499	     0	78.7	150.3	 565	OK
2500	     0	78.2	149.0	 572	OK
2501	     0	77.1	146.5	 534	OK
2502	     0	76.9	147.7	 573	OK
2503	     0	76.2	145.1	 556	OK
2504	     0	79.4	150.6	 561	OK
2505	     0	77.3	145.8	 562	OK
2506	     0	77.7	147.7	 563	OK
2507	     0	75.2	143.1	 569	OK
2508	     0	77.4	149.3	 558	OK
2509	     0	76.1	145.4	 567	OK
2510	     0	75.7	143.8	 547	OK
2511	     0	76.1	145.3	 565	OK
2512	     0	79.3	150.3	 564	OK
2513	     0	78.4	151.3	 560	OK
2514	     0	75.9	146.5	 552	OK
2515	     0	77.3	148.3	 558	OK
2516	     0	76.6	147.2	 552	OK
2517	     0	80.4	153.7	 558	OK
2518	     0	76.9	147.9	 569	OK
2519	     0	78.0	149.0	 566	OK
2520	     0	77.4	148.4	 554	OK
2521	     0	77.6	147.3	 556	OK
2522	     0	78.8	148.5	 560	OK
2523	     0	79.2	151.8	 538	OK
2524	     0	79.9	152.3	 568	OK
2525	     0	77.2	146.8	 549	OK
2526	     0	76.4	144.2	 538	OK
2527	     0	76.6	145.6	 552	OK
2528	     0	75.9	144.7	 567	OK
2529	     0	77.7	147.6	 555	OK
2530	     0	77.3	146.5	 557	OK
2531	     0	78.9	150.4	 544	OK
2532	     0	76.4	144.1	 541	OK
2533	     0	79.4	149.7	 550	OK
2534	     0	78.8	151.1	 585	OK
2535	     0	77.4	148.1	 548	OK
2536	     0	80.2	151.9	 538	OK
2537	     0	76.0	144.4	 532	OK
2538	     0	78.1	147.1	 543	OK
2539	     0	77.8	147.2	 549	OK
2540	     0	81.0	153.8	 546	OK
2541	     0	76.5	147.8	 550	OK
2542	     0	78.1	150.8	 532	OK
2543	     0	78.7	148.9	 542	OK
2544	     0	78.4	148.5	 553	OK
2545	     0	79.4	151.5	 561	OK
2546	     0	76.8	146.9	 557	OK
2547	   200	83.0	156.7	 536	high gain
2548	     0	78.7	148.2	 566	OK
2549	     0	77.5	146.5	 535	OK
2550	     0	77.7	147.2	 547	OK
2551	     0	79.0	149.9	 558	OK
2552	     0	79.5	152.2	 547	OK
2553	     0	80.5	155.3	 556	OK
2554	     0	79.5	150.6	 558	OK
